w43:338	1	GRAPHOPT	5	n6	needs siblings ['n6']
w43:363	0	OPERATOR	3		diverges alone (cone 3)
w43:384	2	OPERATOR	3		diverges alone (cone 3)
w4:339	4	OPERATOR	4		diverges alone (cone 4)
w43:407	3	OPERATOR	7		diverges alone (cone 7)
w43:421	1	OPERATOR	5		diverges alone (cone 5)
w43:433	1	OPERATOR	3		diverges alone (cone 3)
w43:458	3	NOREPRO	6		full graph diverges=False
w43:467	1	OPERATOR	11		diverges alone (cone 11)
w43:488	1	NOREPRO	9		full graph diverges=False
w43:512	3	OPERATOR	3		diverges alone (cone 3)
w43:535	0	OPERATOR	4		diverges alone (cone 4)
w43:590	3	OPERATOR	4		diverges alone (cone 4)
w4:362	0	GRAPHOPT	3	n2	needs siblings ['n2']
w43:633	0	OPERATOR	2		diverges alone (cone 2)
w4:367	0	OPERATOR	10		diverges alone (cone 10)
w43:674	2	OPERATOR	5		diverges alone (cone 5)
w43:703	0	OPERATOR	3		diverges alone (cone 3)
w43:714	0	OPERATOR	2		diverges alone (cone 2)
w4:378	3	LOWERFAIL	6		align(et=1,eager=5)
w43:799	0	OPERATOR	3		diverges alone (cone 3)
w4:381	4	OPERATOR	3		diverges alone (cone 3)
w43:826	0	OPERATOR	3		diverges alone (cone 3)
w43:831	2	GRAPHOPT	6	n5	needs siblings ['n5']
w43:837	0	OPERATOR	5		diverges alone (cone 5)
w43:854	2	OPERATOR	5		diverges alone (cone 5)
w43:857	2	OPERATOR	4		diverges alone (cone 4)
w43:867	0	OPERATOR	3		diverges alone (cone 3)
w43:882	2	OPERATOR	3		diverges alone (cone 3)
w43:887	1	NOREPRO	9		full graph diverges=False
w4:406	1	OPERATOR	3		diverges alone (cone 3)
w44:1016	0	OPERATOR	3		diverges alone (cone 3)
w44:114	1	LOWERFAIL	5		align(et=1,eager=3)
w44:130	2	OPERATOR	4		diverges alone (cone 4)
w44:13	3	OPERATOR	3		diverges alone (cone 3)
w44:179	2	LOWERFAIL	3		align(et=2,eager=6)
w44:184	0	OPERATOR	2		diverges alone (cone 2)
w44:202	3	OPERATOR	3		diverges alone (cone 3)
w44:222	1	OPERATOR	3		diverges alone (cone 3)
w4:427	2	OPERATOR	5		diverges alone (cone 5)
w44:277	1	OPERATOR	3		diverges alone (cone 3)
w44:278	3	OPERATOR	4		diverges alone (cone 4)
w44:28	0	OPERATOR	4		diverges alone (cone 4)
w44:282	2	OPERATOR	2		diverges alone (cone 2)
w44:295	1	NOREPRO	3		full graph diverges=False
w4:435	1	OPERATOR	4		diverges alone (cone 4)
w44:361	2	OPERATOR	4		diverges alone (cone 4)
w44:391	2	OPERATOR	2		diverges alone (cone 2)
w4:440	0	OPERATOR	7		diverges alone (cone 7)
w44:425	0	OPERATOR	5		diverges alone (cone 5)
w44:442	3	OPERATOR	3		diverges alone (cone 3)
w44:463	1	OPERATOR	3		diverges alone (cone 3)
w44:53	1	OPERATOR	5		diverges alone (cone 5)
w44:531	1	OPERATOR	4		diverges alone (cone 4)
w44:536	1	OPERATOR	5		diverges alone (cone 5)
w4:454	0	OPERATOR	5		diverges alone (cone 5)
w44:568	0	OPERATOR	3		diverges alone (cone 3)
w44:62	0	OPERATOR	3		diverges alone (cone 3)
w4:46	3	OPERATOR	2		diverges alone (cone 2)
w44:666	0	OPERATOR	5		diverges alone (cone 5)
w44:700	0	OPERATOR	7		diverges alone (cone 7)
w44:734	3	OPERATOR	2		diverges alone (cone 2)
w44:737	3	OPERATOR	5		diverges alone (cone 5)
w4:478	1	OPERATOR	4		diverges alone (cone 4)
w44:793	2	OPERATOR	5		diverges alone (cone 5)
w44:795	2	OPERATOR	8		diverges alone (cone 8)
w44:863	1	OPERATOR	5		diverges alone (cone 5)
w44:870	2	OPERATOR	3		diverges alone (cone 3)
w44:875	1	OPERATOR	6		diverges alone (cone 6)
w44:880	2	OPERATOR	5		diverges alone (cone 5)
w44:89	1	OPERATOR	5		diverges alone (cone 5)
w44:900	0	OPERATOR	4		diverges alone (cone 4)
w44:903	2	OPERATOR	3		diverges alone (cone 3)
w4:491	1	OPERATOR	2		diverges alone (cone 2)
w44:933	2	OPERATOR	4		diverges alone (cone 4)
w44:939	3	OPERATOR	4		diverges alone (cone 4)
w44:963	2	OPERATOR	5		diverges alone (cone 5)
w44:971	2	OPERATOR	8		diverges alone (cone 8)
w4:508	1	OPERATOR	3		diverges alone (cone 3)
w45:1022	2	OPERATOR	3		diverges alone (cone 3)
w45:122	1	OPERATOR	7		diverges alone (cone 7)
w45:136	0	OPERATOR	2		diverges alone (cone 2)
w45:143	1	GRAPHOPT	8	n4,n7	needs siblings ['n4', 'n7']
w45:15	1	LOWERFAIL	7		align(et=1,eager=4)
w45:160	2	OPERATOR	9		diverges alone (cone 9)
w45:18	1	OPERATOR	4		diverges alone (cone 4)
w45:198	0	OPERATOR	2		diverges alone (cone 2)
w45:204	2	GRAPHOPT	6	n6	needs siblings ['n6']
w45:219	0	LOWERFAIL	5		dev=TIMEOUT
w45:236	3	OPERATOR	5		diverges alone (cone 5)
w45:242	2	OPERATOR	4		diverges alone (cone 4)
w45:296	0	OPERATOR	3		diverges alone (cone 3)
w45:301	0	NOREPRO	4		full graph diverges=False
w45:332	1	OPERATOR	4		diverges alone (cone 4)
w45:347	3	GRAPHOPT	6	n3,n7	needs siblings ['n3', 'n7']
w45:364	2	NOREPRO	9		full graph diverges=False
w45:417	0	OPERATOR	3		diverges alone (cone 3)
w45:418	1	OPERATOR	5		diverges alone (cone 5)
w45:456	3	LOWERFAIL	3		dev=TIMEOUT
w45:459	1	OPERATOR	3		diverges alone (cone 3)
w45:467	0	OPERATOR	7		diverges alone (cone 7)
w4:547	0	OPERATOR	6		diverges alone (cone 6)
w45:476	0	OPERATOR	4		diverges alone (cone 4)
w45:5	2	OPERATOR	7		diverges alone (cone 7)
w45:538	0	OPERATOR	6		diverges alone (cone 6)
w45:63	0	OPERATOR	2		diverges alone (cone 2)
w45:64	1	OPERATOR	3		diverges alone (cone 3)
w45:681	1	OPERATOR	2		diverges alone (cone 2)
w45:75	4	OPERATOR	2		diverges alone (cone 2)
w45:849	1	OPERATOR	2		diverges alone (cone 2)
w45:858	2	OPERATOR	3		diverges alone (cone 3)
w45:860	2	OPERATOR	5		diverges alone (cone 5)
w45:861	1	OPERATOR	4		diverges alone (cone 4)
w45:867	0	OPERATOR	2		diverges alone (cone 2)
w45:940	1	OPERATOR	6		diverges alone (cone 6)
w45:942	0	OPERATOR	4		diverges alone (cone 4)
w45:948	1	LOWERFAIL	4		dev=TIMEOUT
w4:607	4	OPERATOR	6		diverges alone (cone 6)
w46:104	2	LOWERFAIL	3		align(et=1,eager=3)
w46:117	0	OPERATOR	3		diverges alone (cone 3)
w46:133	3	OPERATOR	4		diverges alone (cone 4)
w46:134	2	OPERATOR	4		diverges alone (cone 4)
w46:18	1	OPERATOR	4		diverges alone (cone 4)
w46:196	0	OPERATOR	4		diverges alone (cone 4)
w46:203	2	OPERATOR	3		diverges alone (cone 3)
w46:227	2	OPERATOR	7		diverges alone (cone 7)
w46:231	0	OPERATOR	4		diverges alone (cone 4)
w46:236	0	OPERATOR	3		diverges alone (cone 3)
w46:240	1	NOREPRO	5		full graph diverges=False
w46:289	0	OPERATOR	2		diverges alone (cone 2)
w46:306	2	LOWERFAIL	3		align(et=1,eager=3)
w4:632	1	OPERATOR	5		diverges alone (cone 5)
w46:328	3	OPERATOR	5		diverges alone (cone 5)
w46:345	2	OPERATOR	8		diverges alone (cone 8)
w46:35	1	OPERATOR	5		diverges alone (cone 5)
w46:355	1	OPERATOR	4		diverges alone (cone 4)
w46:362	0	OPERATOR	2		diverges alone (cone 2)
w46:364	1	OPERATOR	4		diverges alone (cone 4)
w46:380	2	OPERATOR	5		diverges alone (cone 5)
w46:385	0	OPERATOR	3		diverges alone (cone 3)
w46:389	1	OPERATOR	4		diverges alone (cone 4)
w4:639	4	OPERATOR	2		diverges alone (cone 2)
w46:396	3	OPERATOR	3		diverges alone (cone 3)
w46:445	1	OPERATOR	5		diverges alone (cone 5)
w46:451	0	OPERATOR	3		diverges alone (cone 3)
w46:474	0	OPERATOR	5		diverges alone (cone 5)
w46:476	3	OPERATOR	4		diverges alone (cone 4)
w46:520	0	OPERATOR	3		diverges alone (cone 3)
w4:655	2	OPERATOR	3		diverges alone (cone 3)
w46:556	1	NOREPRO	4		full graph diverges=False
w46:61	1	NOREPRO	3		full graph diverges=False
w46:643	0	OPERATOR	2		diverges alone (cone 2)
w46:652	2	OPERATOR	2		diverges alone (cone 2)
w46:659	3	OPERATOR	2		diverges alone (cone 2)
w46:661	1	OPERATOR	5		diverges alone (cone 5)
w46:664	2	OPERATOR	3		diverges alone (cone 3)
w4:668	0	OPERATOR	4		diverges alone (cone 4)
w46:687	2	OPERATOR	3		diverges alone (cone 3)
w46:70	3	OPERATOR	7		diverges alone (cone 7)
w46:745	0	OPERATOR	4		diverges alone (cone 4)
w46:776	2	OPERATOR	3		diverges alone (cone 3)
w46:779	1	OPERATOR	10		diverges alone (cone 10)
w46:782	1	OPERATOR	2		diverges alone (cone 2)
w46:79	0	OPERATOR	3		diverges alone (cone 3)
w46:80	3	OPERATOR	4		diverges alone (cone 4)
w46:856	0	OPERATOR	3		diverges alone (cone 3)
w46:884	1	OPERATOR	3		diverges alone (cone 3)
w46:886	1	OPERATOR	4		diverges alone (cone 4)
w46:915	0	OPERATOR	4		diverges alone (cone 4)
w46:919	0	GRAPHOPT	6	n5,n7	needs siblings ['n5', 'n7']
w46:924	4	OPERATOR	4		diverges alone (cone 4)
w4:69	3	OPERATOR	3		diverges alone (cone 3)
w4:693	0	GRAPHOPT	7	n4,n7	needs siblings ['n4', 'n7']
w46:978	0	OPERATOR	5		diverges alone (cone 5)
w46:997	2	OPERATOR	6		diverges alone (cone 6)
w47:1022	0	OPERATOR	2		diverges alone (cone 2)
w47:141	0	NOREPRO	2		full graph diverges=False
w47:154	1	OPERATOR	2		diverges alone (cone 2)
w47:172	1	OPERATOR	8		diverges alone (cone 8)
w47:174	0	OPERATOR	2		diverges alone (cone 2)
w47:196	1	OPERATOR	4		diverges alone (cone 4)
w4:72	0	OPERATOR	8		diverges alone (cone 8)
w47:230	1	NOREPRO	4		full graph diverges=False
w47:248	1	OPERATOR	4		diverges alone (cone 4)
w4:727	0	OPERATOR	4		diverges alone (cone 4)
w47:30	1	OPERATOR	2		diverges alone (cone 2)
w47:327	2	OPERATOR	4		diverges alone (cone 4)
w47:33	2	OPERATOR	4		diverges alone (cone 4)
w47:422	1	OPERATOR	4		diverges alone (cone 4)
w47:424	0	OPERATOR	4		diverges alone (cone 4)
w47:451	3	LOWERFAIL	3		align(et=1,eager=5)
w47:477	0	OPERATOR	2		diverges alone (cone 2)
w47:481	0	OPERATOR	5		diverges alone (cone 5)
w47:503	3	GRAPHOPT	4	n7	needs siblings ['n7']
w47:512	0	OPERATOR	5		diverges alone (cone 5)
w47:540	0	OPERATOR	4		diverges alone (cone 4)
w47:579	2	LOWERFAIL	3		align(et=1,eager=3)
w47:588	0	GRAPHOPT	6	n6	needs siblings ['n6']
w47:60	1	OPERATOR	3		diverges alone (cone 3)
w4:764	2	OPERATOR	4		diverges alone (cone 4)
w47:647	1	OPERATOR	3		diverges alone (cone 3)
w47:652	0	OPERATOR	4		diverges alone (cone 4)
w47:653	2	NOREPRO	3		full graph diverges=False
w47:656	2	GRAPHOPT	6	n5	needs siblings ['n5']
w47:69	0	OPERATOR	2		diverges alone (cone 2)
w47:698	1	OPERATOR	9		diverges alone (cone 9)
w47:704	1	OPERATOR	4		diverges alone (cone 4)
w47:744	3	LOWERFAIL	5		dev=TIMEOUT
w47:754	0	NOREPRO	3		full graph diverges=False
w47:783	0	OPERATOR	3		diverges alone (cone 3)
w47:88	1	OPERATOR	4		diverges alone (cone 4)
w47:887	0	OPERATOR	4		diverges alone (cone 4)
w47:9	1	OPERATOR	5		diverges alone (cone 5)
w47:970	1	OPERATOR	3		diverges alone (cone 3)
w48:1021	0	OPERATOR	9		diverges alone (cone 9)
w48:113	3	OPERATOR	5		diverges alone (cone 5)
w4:81	2	OPERATOR	2		diverges alone (cone 2)
w48:175	0	OPERATOR	3		diverges alone (cone 3)
w48:193	2	OPERATOR	6		diverges alone (cone 6)
w48:203	1	OPERATOR	3		diverges alone (cone 3)
w48:210	1	OPERATOR	6		diverges alone (cone 6)
w48:215	1	GRAPHOPT	5	n8	needs siblings ['n8']
w48:244	1	OPERATOR	7		diverges alone (cone 7)
w48:248	2	GRAPHOPT	6	n7	needs siblings ['n7']
w48:273	2	OPERATOR	3		diverges alone (cone 3)
w48:279	0	OPERATOR	4		diverges alone (cone 4)
w48:298	0	OPERATOR	4		diverges alone (cone 4)
w48:300	1	OPERATOR	4		diverges alone (cone 4)
w48:329	2	OPERATOR	3		diverges alone (cone 3)
w4:833	2	OPERATOR	5		diverges alone (cone 5)
w48:33	3	OPERATOR	3		diverges alone (cone 3)
w48:338	3	OPERATOR	4		diverges alone (cone 4)
w48:341	0	OPERATOR	2		diverges alone (cone 2)
w48:349	3	OPERATOR	4		diverges alone (cone 4)
w48:358	0	OPERATOR	4		diverges alone (cone 4)
w48:400	2	OPERATOR	3		diverges alone (cone 3)
w4:841	2	LOWERFAIL	4		dev=TIMEOUT
w48:472	1	OPERATOR	4		diverges alone (cone 4)
w48:480	1	LOWERFAIL	4		align(et=1,eager=5)
w48:520	1	OPERATOR	4		diverges alone (cone 4)
w48:528	0	OPERATOR	3		diverges alone (cone 3)
w48:53	2	LOWERFAIL	4		align(et=2,eager=4)
w48:537	0	NOREPRO	4		full graph diverges=False
w48:54	2	OPERATOR	2		diverges alone (cone 2)
w48:542	4	OPERATOR	2		diverges alone (cone 2)
w48:552	0	NOREPRO	2		full graph diverges=False
w48:564	0	NOREPRO	3		full graph diverges=False
w48:659	3	OPERATOR	8		diverges alone (cone 8)
w48:663	4	OPERATOR	2		diverges alone (cone 2)
w48:682	1	OPERATOR	8		diverges alone (cone 8)
w48:699	1	LOWERFAIL	3		dev=TIMEOUT
w48:735	0	OPERATOR	4		diverges alone (cone 4)
w48:736	2	OPERATOR	6		diverges alone (cone 6)
w48:769	2	OPERATOR	5		diverges alone (cone 5)
w48:782	1	NOREPRO	2		full graph diverges=False
w48:798	3	OPERATOR	5		diverges alone (cone 5)
w48:811	1	OPERATOR	6		diverges alone (cone 6)
w48:83	2	OPERATOR	2		diverges alone (cone 2)
w48:910	2	OPERATOR	3		diverges alone (cone 3)
w48:956	0	OPERATOR	6		diverges alone (cone 6)
w48:958	3	OPERATOR	5		diverges alone (cone 5)
w48:966	0	OPERATOR	2		diverges alone (cone 2)
w48:995	0	OPERATOR	2		diverges alone (cone 2)
w4:902	3	OPERATOR	3		diverges alone (cone 3)
w4:910	3	OPERATOR	4		diverges alone (cone 4)
w49:108	1	OPERATOR	6		diverges alone (cone 6)
w49:119	2	LOWERFAIL	4		align(et=2,eager=3)
w49:13	3	OPERATOR	2		diverges alone (cone 2)
w49:152	1	OPERATOR	4		diverges alone (cone 4)
w49:189	1	OPERATOR	2		diverges alone (cone 2)
w49:198	1	OPERATOR	3		diverges alone (cone 3)
w49:200	0	OPERATOR	3		diverges alone (cone 3)
w49:237	4	LOWERFAIL	4		align(et=3,eager=5)
w49:301	1	OPERATOR	3		diverges alone (cone 3)
w49:315	0	OPERATOR	3		diverges alone (cone 3)
w49:32	2	NOREPRO	3		full graph diverges=False
w49:357	1	OPERATOR	2		diverges alone (cone 2)
w49:359	2	OPERATOR	5		diverges alone (cone 5)
w49:372	2	NOREPRO	7		full graph diverges=False
w4:939	0	GRAPHOPT	8	n4,n7	needs siblings ['n4', 'n7']
w49:405	4	GRAPHOPT	5	n2	needs siblings ['n2']
w49:408	2	NOREPRO	8		full graph diverges=False
w4:941	2	OPERATOR	5		diverges alone (cone 5)
w49:434	1	OPERATOR	8		diverges alone (cone 8)
w49:437	1	OPERATOR	2		diverges alone (cone 2)
w49:446	1	OPERATOR	4		diverges alone (cone 4)
w4:947	4	OPERATOR	3		diverges alone (cone 3)
w4:95	2	OPERATOR	3		diverges alone (cone 3)
w49:548	1	OPERATOR	6		diverges alone (cone 6)
w4:956	4	OPERATOR	3		diverges alone (cone 3)
w4:958	0	OPERATOR	2		diverges alone (cone 2)
w49:587	0	OPERATOR	7		diverges alone (cone 7)
w49:591	3	NOREPRO	3		full graph diverges=False
w49:598	0	OPERATOR	4		diverges alone (cone 4)
w49:603	1	OPERATOR	2		diverges alone (cone 2)
w49:604	2	OPERATOR	4		diverges alone (cone 4)
w49:652	2	GRAPHOPT	5	n5	needs siblings ['n5']
w49:678	3	LOWERFAIL	5		align(et=2,eager=4)
w49:746	3	OPERATOR	7		diverges alone (cone 7)
w4:975	0	OPERATOR	5		diverges alone (cone 5)
w49:773	1	OPERATOR	5		diverges alone (cone 5)
w49:823	2	OPERATOR	6		diverges alone (cone 6)
w49:83	0	OPERATOR	3		diverges alone (cone 3)
w49:831	2	OPERATOR	5		diverges alone (cone 5)
w49:842	1	NOREPRO	4		full graph diverges=False
w49:874	4	OPERATOR	5		diverges alone (cone 5)
w49:893	0	OPERATOR	2		diverges alone (cone 2)
w49:914	1	OPERATOR	7		diverges alone (cone 7)
w49:928	3	OPERATOR	10		diverges alone (cone 10)
w4:993	0	LOWERFAIL	2		dev=TIMEOUT
w49:953	4	OPERATOR	3		diverges alone (cone 3)
w50:1037	1	OPERATOR	3		diverges alone (cone 3)
w50:107	0	OPERATOR	4		diverges alone (cone 4)
w50:142	0	OPERATOR	3		diverges alone (cone 3)
w50:144	2	OPERATOR	4		diverges alone (cone 4)
w50:181	1	LOWERFAIL	5		align(et=1,eager=3)
w50:182	2	OPERATOR	5		diverges alone (cone 5)
w50:20	2	NOREPRO	2		full graph diverges=False
w50:206	2	LOWERFAIL	4		dev=TIMEOUT
w50:212	0	OPERATOR	13		diverges alone (cone 13)
w50:213	2	OPERATOR	4		diverges alone (cone 4)
w50:215	2	OPERATOR	6		diverges alone (cone 6)
w50:239	3	OPERATOR	5		diverges alone (cone 5)
w50:241	3	OPERATOR	3		diverges alone (cone 3)
w50:246	0	OPERATOR	4		diverges alone (cone 4)
w50:317	1	OPERATOR	4		diverges alone (cone 4)
w50:344	0	OPERATOR	10		diverges alone (cone 10)
w50:357	1	OPERATOR	7		diverges alone (cone 7)
w50:367	0	OPERATOR	2		diverges alone (cone 2)
w50:37	2	LOWERFAIL	4		dev=TIMEOUT
w50:377	4	OPERATOR	5		diverges alone (cone 5)
w50:393	0	LOWERFAIL	3		dev=TIMEOUT
w50:4	1	OPERATOR	3		diverges alone (cone 3)
w50:432	0	OPERATOR	3		diverges alone (cone 3)
w50:441	2	LOWERFAIL	3		align(et=1,eager=4)
w50:484	1	OPERATOR	5		diverges alone (cone 5)
w50:488	3	LOWERFAIL	5		align(et=2,eager=4)
w50:538	0	OPERATOR	3		diverges alone (cone 3)
w50:541	0	OPERATOR	2		diverges alone (cone 2)
w50:566	2	OPERATOR	5		diverges alone (cone 5)
w50:580	2	OPERATOR	2		diverges alone (cone 2)
w50:598	0	GRAPHOPT	13	n13,n15	needs siblings ['n13', 'n15']
w50:60	0	OPERATOR	4		diverges alone (cone 4)
w50:607	2	OPERATOR	2		diverges alone (cone 2)
w50:651	4	LOWERFAIL	3		align(et=1,eager=5)
w50:669	2	OPERATOR	3		diverges alone (cone 3)
w50:701	1	GRAPHOPT	6	n4	needs siblings ['n4']
w50:74	2	OPERATOR	5		diverges alone (cone 5)
w50:758	2	OPERATOR	4		diverges alone (cone 4)
w50:765	1	OPERATOR	3		diverges alone (cone 3)
w50:860	2	LOWERFAIL	4		dev=TIMEOUT
w50:865	2	OPERATOR	4		diverges alone (cone 4)
w50:867	2	OPERATOR	3		diverges alone (cone 3)
w50:875	2	OPERATOR	2		diverges alone (cone 2)
w50:879	0	OPERATOR	3		diverges alone (cone 3)
w50:888	1	OPERATOR	3		diverges alone (cone 3)
w50:895	2	NOREPRO	3		full graph diverges=False
w50:94	0	OPERATOR	4		diverges alone (cone 4)
w5:1	0	OPERATOR	2		diverges alone (cone 2)
w5:1001	2	OPERATOR	2		diverges alone (cone 2)
w5:1030	2	OPERATOR	4		diverges alone (cone 4)
w51:1012	1	OPERATOR	3		diverges alone (cone 3)
w51:1016	2	OPERATOR	4		diverges alone (cone 4)
w51:158	3	OPERATOR	4		diverges alone (cone 4)
w51:187	2	OPERATOR	3		diverges alone (cone 3)
w51:204	0	OPERATOR	3		diverges alone (cone 3)
w51:241	1	OPERATOR	5		diverges alone (cone 5)
w51:274	2	OPERATOR	3		diverges alone (cone 3)
w51:283	1	OPERATOR	6		diverges alone (cone 6)
w51:287	0	OPERATOR	2		diverges alone (cone 2)
w51:309	2	OPERATOR	7		diverges alone (cone 7)
w51:333	1	OPERATOR	7		diverges alone (cone 7)
w51:337	2	OPERATOR	3		diverges alone (cone 3)
w51:351	0	NOREPRO	2		full graph diverges=False
w51:373	4	OPERATOR	4		diverges alone (cone 4)
w51:412	1	OPERATOR	3		diverges alone (cone 3)
w51:414	3	OPERATOR	3		diverges alone (cone 3)
w51:439	2	OPERATOR	4		diverges alone (cone 4)
w51:446	2	OPERATOR	2		diverges alone (cone 2)
w51:450	2	OPERATOR	6		diverges alone (cone 6)
w51:46	0	OPERATOR	4		diverges alone (cone 4)
w51:468	4	OPERATOR	3		diverges alone (cone 3)
w51:469	1	OPERATOR	3		diverges alone (cone 3)
w51:500	0	OPERATOR	3		diverges alone (cone 3)
w51:530	0	OPERATOR	4		diverges alone (cone 4)
w51:533	1	OPERATOR	4		diverges alone (cone 4)
w51:542	0	OPERATOR	3		diverges alone (cone 3)
w51:557	1	OPERATOR	9		diverges alone (cone 9)
w51:559	2	NOREPRO	4		full graph diverges=False
w51:560	0	GRAPHOPT	7	n7	needs siblings ['n7']
w51:565	0	OPERATOR	3		diverges alone (cone 3)
w51:578	1	OPERATOR	2		diverges alone (cone 2)
w51:579	0	NOREPRO	2		full graph diverges=False
w51:581	0	LOWERFAIL	4		dev=TIMEOUT
w51:58	2	OPERATOR	5		diverges alone (cone 5)
w51:636	3	OPERATOR	7		diverges alone (cone 7)
w51:655	0	OPERATOR	7		diverges alone (cone 7)
w51:688	1	OPERATOR	3		diverges alone (cone 3)
w51:703	4	LOWERFAIL	4		align(et=2,eager=5)
w51:739	2	OPERATOR	2		diverges alone (cone 2)
w51:749	3	OPERATOR	5		diverges alone (cone 5)
w51:755	0	OPERATOR	3		diverges alone (cone 3)
w51:758	0	OPERATOR	2		diverges alone (cone 2)
w51:806	0	OPERATOR	2		diverges alone (cone 2)
w51:827	4	OPERATOR	5		diverges alone (cone 5)
w51:83	4	OPERATOR	2		diverges alone (cone 2)
w51:886	2	OPERATOR	4		diverges alone (cone 4)
w51:891	0	GRAPHOPT	4	n5	needs siblings ['n5']
w5:190	0	OPERATOR	7		diverges alone (cone 7)
w51:927	3	OPERATOR	5		diverges alone (cone 5)
w51:988	2	LOWERFAIL	5		align(et=2,eager=4)
w51:990	4	OPERATOR	3		diverges alone (cone 3)
w52:1005	0	OPERATOR	3		diverges alone (cone 3)
w52:1006	0	OPERATOR	5		diverges alone (cone 5)
w52:1019	3	OPERATOR	5		diverges alone (cone 5)
w52:117	4	LOWERFAIL	2		align(et=1,eager=5)
w52:144	0	OPERATOR	4		diverges alone (cone 4)
w52:160	2	GRAPHOPT	6	n5	needs siblings ['n5']
w52:163	0	OPERATOR	10		diverges alone (cone 10)
w52:190	1	OPERATOR	3		diverges alone (cone 3)
w5:220	0	OPERATOR	2		diverges alone (cone 2)
w52:202	0	GRAPHOPT	11	n5,n10	needs siblings ['n5', 'n10']
w52:210	1	OPERATOR	7		diverges alone (cone 7)
w52:216	3	OPERATOR	5		diverges alone (cone 5)
w52:220	1	OPERATOR	3		diverges alone (cone 3)
w52:233	1	NOREPRO	6		full graph diverges=False
w52:243	2	OPERATOR	5		diverges alone (cone 5)
w52:252	0	OPERATOR	4		diverges alone (cone 4)
w52:338	0	OPERATOR	3		diverges alone (cone 3)
w52:347	1	OPERATOR	4		diverges alone (cone 4)
w52:354	1	OPERATOR	7		diverges alone (cone 7)
w52:370	1	LOWERFAIL	2		dev=TIMEOUT
w52:37	1	NOREPRO	3		full graph diverges=False
w52:383	2	OPERATOR	4		diverges alone (cone 4)
w52:385	0	OPERATOR	2		diverges alone (cone 2)
w52:400	2	LOWERFAIL	3		dev=TIMEOUT
w52:408	1	OPERATOR	2		diverges alone (cone 2)
w52:448	0	OPERATOR	3		diverges alone (cone 3)
w52:454	1	OPERATOR	3		diverges alone (cone 3)
w52:467	0	OPERATOR	4		diverges alone (cone 4)
w52:474	0	LOWERFAIL	5		dev=TIMEOUT
w52:511	0	NOREPRO	3		full graph diverges=False
w52:539	0	OPERATOR	5		diverges alone (cone 5)
w5:255	3	OPERATOR	4		diverges alone (cone 4)
w52:554	1	OPERATOR	7		diverges alone (cone 7)
w52:56	4	LOWERFAIL	4		align(et=1,eager=5)
w52:600	0	OPERATOR	4		diverges alone (cone 4)
w52:604	2	OPERATOR	2		diverges alone (cone 2)
w52:633	3	GRAPHOPT	8	n8	needs siblings ['n8']
w52:635	2	OPERATOR	8		diverges alone (cone 8)
w52:637	3	NOREPRO	3		full graph diverges=False
w52:657	2	OPERATOR	4		diverges alone (cone 4)
w52:672	3	LOWERFAIL	7		align(et=1,eager=4)
w5:268	0	NOREPRO	4		full graph diverges=False
w52:697	2	OPERATOR	5		diverges alone (cone 5)
w5:27	0	OPERATOR	5		diverges alone (cone 5)
w52:709	1	OPERATOR	3		diverges alone (cone 3)
w5:272	0	OPERATOR	3		diverges alone (cone 3)
w52:739	0	GRAPHOPT	7	n7	needs siblings ['n7']
w52:741	0	OPERATOR	6		diverges alone (cone 6)
w52:752	3	GRAPHOPT	5	n4	needs siblings ['n4']
w52:787	3	OPERATOR	9		diverges alone (cone 9)
w52:799	0	OPERATOR	4		diverges alone (cone 4)
w52:819	2	LOWERFAIL	4		align(et=2,eager=4)
w52:839	1	OPERATOR	3		diverges alone (cone 3)
w5:288	0	OPERATOR	5		diverges alone (cone 5)
w5:289	1	OPERATOR	2		diverges alone (cone 2)
w52:900	3	OPERATOR	4		diverges alone (cone 4)
w5:292	3	LOWERFAIL	4		align(et=3,eager=4)
w52:975	1	OPERATOR	6		diverges alone (cone 6)
w53:10	1	OPERATOR	7		diverges alone (cone 7)
w53:120	3	OPERATOR	5		diverges alone (cone 5)
w53:128	0	OPERATOR	3		diverges alone (cone 3)
w53:161	2	OPERATOR	5		diverges alone (cone 5)
w53:180	3	OPERATOR	4		diverges alone (cone 4)
w53:183	1	LOWERFAIL	3		dev=TIMEOUT
w53:188	1	OPERATOR	3		diverges alone (cone 3)
w53:197	3	OPERATOR	4		diverges alone (cone 4)
w53:228	1	OPERATOR	4		diverges alone (cone 4)
w53:229	1	OPERATOR	3		diverges alone (cone 3)
w53:24	0	OPERATOR	2		diverges alone (cone 2)
w53:258	0	OPERATOR	4		diverges alone (cone 4)
w53:268	1	OPERATOR	4		diverges alone (cone 4)
w53:355	1	OPERATOR	3		diverges alone (cone 3)
w53:382	3	OPERATOR	2		diverges alone (cone 2)
w53:396	2	OPERATOR	5		diverges alone (cone 5)
w53:413	0	OPERATOR	4		diverges alone (cone 4)
w53:468	2	LOWERFAIL	4		align(et=2,eager=4)
w53:510	4	OPERATOR	3		diverges alone (cone 3)
w53:512	2	OPERATOR	6		diverges alone (cone 6)
